epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,12472.9,1.09652,0.82444,2.1459,0.8482,0.79328,0.87625,0.64036,1.51693,0.7924,2.37128,9.91012e-05,9.91012e-05,9.91012e-05
186,12553.2,1.01603,0.80467,2.08981,0.77635,0.74949,0.84482,0.62633,1.52488,0.80897,2.39519,9.36017e-05,9.36017e-05,9.36017e-05
187,12635.4,1.0599,0.8219,2.12708,0.88614,0.66867,0.83373,0.62199,1.56755,0.81822,2.43921,8.81023e-05,8.81023e-05,8.81023e-05
188,12715.8,1.09002,0.85566,2.12868,0.87623,0.65111,0.82052,0.61254,1.56224,0.84153,2.40052,8.26028e-05,8.26028e-05,8.26028e-05
189,12806,1.04897,0.84585,2.10989,0.86032,0.66674,0.82466,0.62257,1.53457,0.8523,2.40238,7.71034e-05,7.71034e-05,7.71034e-05
190,12888.5,1.05921,0.82622,2.14302,0.84001,0.71653,0.83587,0.62546,1.51717,0.86735,2.38435,7.1604e-05,7.1604e-05,7.1604e-05
191,12978.4,0.79013,0.58773,1.8552,0.77676,0.78576,0.86235,0.63836,1.52626,0.82043,2.40412,6.61045e-05,6.61045e-05,6.61045e-05
192,13067,0.75761,0.52603,1.8763,0.82071,0.77518,0.87074,0.6493,1.49811,0.84088,2.4284,6.06051e-05,6.06051e-05,6.06051e-05
193,13149.2,0.71328,0.49732,1.8564,0.92263,0.70543,0.86784,0.65128,1.49252,0.84948,2.43156,5.51056e-05,5.51056e-05,5.51056e-05
194,13245.1,0.71452,0.49368,1.83594,0.84139,0.73541,0.85173,0.63073,1.51086,0.86312,2.43561,4.96062e-05,4.96062e-05,4.96062e-05
195,13335.6,0.7402,0.52054,1.84412,0.93161,0.674,0.85047,0.63548,1.50189,0.83859,2.44165,4.41067e-05,4.41067e-05,4.41067e-05
196,13424.4,0.69159,0.4726,1.82952,0.94189,0.69088,0.85242,0.63492,1.5124,0.85487,2.44409,3.86073e-05,3.86073e-05,3.86073e-05
197,13520.3,0.71302,0.48116,1.82327,0.93173,0.68891,0.85818,0.63975,1.52768,0.85585,2.45745,3.31078e-05,3.31078e-05,3.31078e-05
198,13612.9,0.71563,0.5104,1.82199,0.85581,0.76772,0.866,0.65167,1.50562,0.83739,2.44375,2.76084e-05,2.76084e-05,2.76084e-05
199,13703.9,0.71593,0.55525,1.8393,0.86109,0.76662,0.85982,0.65308,1.49833,0.83988,2.42285,2.21089e-05,2.21089e-05,2.21089e-05
200,13779.9,0.68728,0.49299,1.82602,0.8676,0.7694,0.86553,0.6483,1.49969,0.82635,2.42109,1.66095e-05,1.66095e-05,1.66095e-05
